Car_Make,Car_Model,Year,Engine_Size,Horsepower,Torque,Time,Price
Porsche,911,2022,3,379,331,4,"101,2"
Lamborghini,Huracan,2021,5.2,630,443,2.8,"274,39"
Ferrari,488 GTB,2022,3.9,661,561,3,"333,75"
Audi,R8,2022,5.2,562,406,3.2,"142,7"
McLaren,720S,2021,4,710,568,2.7,298
BMW,M8,2022,4.4,617,553,3.1,130
Mercedes-Benz,AMG GT,2021,4,523,494,3.8,"118,5"
Chevrolet,Corvette,2021,6.2,490,465,2.8,"59,9"
Ford,Mustang Shelby GT500,2022,5.2,760,625,3.5,81
Nissan,GT-R Nismo,2021,3.8,600,481,2.5,212
Aston Martin,DB11,2021,5.2,630,516,3.5,"201,495"
Bugatti,Chiron,2021,8,1500,1180,2.4,"3,000,000"
Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,61
Jaguar,F-Type,2022,3,296,295,5.4,"70,1"
Koenigsegg,Jesko,2021,5,1280,1015,2.5,"2,800,000"
Lexus,LC 500,2021,5,471,398,4.4,"92,95"
Lotus,Evora GT,2021,3.5,416,317,3.8,"104,45"
Maserati,GranTurismo,2021,4.7,454,384,4.8,150
Porsche,Boxster,2021,2,300,280,4.7,62
Alfa Romeo,Giulia Quadrifoglio,2022,2.9,505,443,3.8,78
Ariel,Atom,2021,2,320,243,2.8,75
Bentley,Continental GT,2021,6,626,664,3.6,225
McLaren,Artura,2022,3,671,531,3,225
Mercedes-AMG,SLS AMG,2021,6.2,622,468,3.5,248
Pagani,Huayra,2021,6,720,737,2.8,"2,800,000"
Polestar,1,2021,2,600,738,4.1,155
Rimac,Nevera,2022,Electric,1914,1696,1.85,"2,400,000"
Porsche,Cayman GT4,2022,4,414,309,3.8,"100,2"
Lamborghini,Aventador SVJ,2021,6.5,759,531,2.8,"517,77"
Ferrari,SF90 Stradale,2021,4,986,590,2.5,625
Audi,RS7,2022,4,591,590,3.5,117
McLaren,Artura,2021,3,671,531,3,225
BMW,M4,2022,3,503,479,3.8,"72,8"
Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.2,222
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,"64,695"
Ford,GT,2022,3.5,660,550,3,500
Nissan,370Z Nismo,2021,3.7,350,276,4.5,"45,69"
Porsche,Taycan 4S,2022,Electric Motor,562,479,3.8,104
Lamborghini,Urus,2021,4,641,626,3.5,218
Ferrari,Roma,2021,3.9,611,561,3.3,222
Audi,RS3,2022,2.5,394,369,3.9,57
McLaren,GT,2021,4,612,465,3.1,210
BMW,i8,2020,1.5 + Electric,369,420,4.2,"148,5"
Mercedes-Benz,CLS63 AMG,2019,4,603,627,3.4,132
Porsche,Cayman,2021,2,300,280,5.1,"58,9"
Lamborghini,Aventador SVJ,2021,6.5,759,531,2.8,518
Ferrari,SF90 Stradale,2021,4,986,590,2.5,625
Audi,RS3,2022,2.5,394,369,3.9,"56,2"
McLaren,570S,2021,3.8,562,443,2.8,"192,5"
BMW,M4,2022,3,503,479,3.8,"71,8"
Mercedes-Benz,AMG C63,2021,4,503,516,3.8,68
Chevrolet,Camaro SS,2021,6.2,455,455,4.1,"42,5"
Ford,Mustang GT,2022,5,460,420,4.3,39
Nissan,370Z Nismo,2021,3.7,350,276,4.8,"46,1"
Aston Martin,Vantage,2021,4,503,505,3.5,"142,1"
Lotus,Evora GT,2021,3.5,416,317,3.8,105
Porsche,Panamera,2021,2.9,325,331,5.1,"87,2"
Lamborghini,Urus,2021,4,641,627,3.2,218
Ferrari,Roma,2021,3.9,612,560,3.4,222
Audi,S5,2022,3,349,369,4.4,"52,5"
McLaren,600LT,2021,3.8,592,457,2.8,241
BMW,M5,2022,4.4,600,553,3.2,"103,5"
Aston Martin,Vantage,2022,4,503,505,3.5,146
Audi,RS5,2021,2.9,444,443,3.6,"75,4"
BMW,M2,2022,3,405,406,4,"58,9"
Chevrolet,Camaro SS,2021,6.2,455,455,4,"42,9"
Dodge,Challenger SRT Hellcat Redeye,2022,6.2,797,707,3.4,"78,595"
Ford,GT,2021,3.5,660,550,3,500
Jaguar,F-Type,2022,2,296,295,5.4,"62,75"
Lamborghini,Aventador,2021,6.5,770,531,2.9,"417,826"
Maserati,GranTurismo,2021,4.7,454,384,4.7,"150,98"
McLaren,Artura,2022,3,671,531,3,225
Mercedes-Benz,C63 AMG,2021,4,503,516,3.8,"70,1"
Nissan,370Z,2021,3.7,332,270,5,"30,09"
Porsche,Panamera,2022,2.9,325,331,5.3,"88,7"
Audi,TT RS,2021,2.5,394,354,3.6,"67,6"
BMW,M4,2022,3,473,406,4.1,"72,8"
Chevrolet,Corvette Stingray,2021,6.2,490,465,2.8,"59,9"
Ferrari,F8 Tributo,2021,3.9,710,568,2.8,"274,28"
Ford,Mustang Mach 1,2021,5,480,420,4.3,"52,915"
Lamborghini,Urus,2021,4,641,627,3.6,"218,009"
Porsche,718 Cayman,2022,2,300,280,4.5,61
Acura,NSX,2022,3.5,573,476,2.9,"159,495"
Aston Martin,Vantage,2022,4,503,505,3.5,"142,086"
Bentley,Continental GT,2021,6,626,664,3.3,"219,8"
Bugatti,Chiron,2022,8,1500,1180,2.4,"3,000,000"
Dodge,Challenger SRT Hellcat Redeye,2022,6.2,797,707,3.4,"74,29"
Jaguar,F-Type,2022,3,380,339,4.9,"71,9"
Koenigsegg,Jesko,2022,5,1600,1106,2.5,"3,000,000"
Lexus,LC 500,2022,5,471,398,4.4,"92,95"
Lotus,Evora GT,2021,3.5,416,317,3.8,105
Maserati,GranTurismo,2022,4.7,454,384,4.7,"134,3"
Mazda,MX-5 Miata,2021,2,181,151,6.5,"26,83"
McLaren,GT,2022,4,620,465,3.1,"213,195"
Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.7,"221,58"
Pagani,Huayra,2022,6,764,738,2.8,"2,800,000"
Porsche,718 Cayman GT4,2022,4,414,309,4.2,"100,55"
Rimac,Nevera,2022,Electric,1914,1696,1.95,"2,400,000"
Rolls-Royce,Wraith,2021,6.8,624,605,4.4,330
Tesla,Roadster,2022,Electric,1000+,737,1.9,200
Toyota,Supra,2022,3,382,368,3.9,"43,09"
W Motors,Fenyr Supersport,2022,3.8,800,723,2.7,"1,700,000"
Porsche,718 Cayman,2022,2,300,280,4.7,"60,5"
Lamborghini,Aventador,2021,6.5,770,531,2.9,522
Ferrari,SF90 Stradale,2021,4,986,590,2.5,625
Audi,TT RS,2022,2.5,394,354,3.4,67
McLaren,GT,2021,4,612,465,3.1,"212,5"
BMW,M4,2022,3,503,479,3.8,75
Mercedes-Benz,SL 63 AMG,2021,4,603,664,3.5,155
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,64
Ford,GT,2022,3.5,660,550,2.8,500
Nissan,370Z,2021,3.7,332,270,4.7,"31,015"
Aston Martin,DBS Superleggera,2021,5.2,715,664,3.4,"304,995"
Bugatti,Chiron,2021,8,1500,1180,2.4,"3,000,000"
Lotus,Evora GT,2021,3.5,416,317,3.8,105
McLaren,570S,2021,3.8,562,443,3.2,"192,5"
Porsche,Panamera Turbo S E-Hybrid,2021,4,690,642,3.2,190
Lamborghini,Urus,2021,4,641,627,3.6,222
Ferrari,Roma,2021,3.9,611,561,3.3,222
Audi,RS7,2021,4,591,590,3.5,115
BMW,M2,2022,3,405,406,4.2,59
Porsche,Cayman GT4,2022,4,414,309,4.2,"102,1"
Lamborghini,Aventador,2021,6.5,730,509,2.9,"417,826"
Aston Martin,DBS Superleggera,2021,5.2,715,664,3.2,"304,995"
Bentley,Continental GT,2021,6,626,664,3.6,"220,3"
Audi,RS7,2022,4,591,590,3.5,114
Mercedes-Benz,SLS AMG,2021,6.2,622,468,3.7,"239,1"
McLaren,570S,2021,3.8,562,443,3.1,"192,5"
BMW,M2,2022,3,405,406,4,"58,9"
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,"62,5"
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,"65,29"
Ferrari,Portofino,2021,3.9,592,560,3.5,"219,75"
Porsche,Panamera Turbo S,2022,4,620,604,2.9,"187,7"
Lamborghini,Urus,2021,4,641,627,3.6,"222,004"
Mercedes-Benz,AMG C63,2021,4,469,479,3.8,"71,35"
Aston Martin,Vantage,2021,4,503,505,3.6,146
Audi,S5,2022,3,349,369,4.4,"52,5"
Porsche,Cayman,2022,2.5,365,309,4.5,"68,9"
Lamborghini,Aventador,2021,6.5,730,507,2.8,"517,77"
Ferrari,F8 Tributo,2022,3.9,710,568,2.9,"276,55"
Audi,TT RS,2021,2.5,394,354,3.6,"67,6"
McLaren,570S,2021,3.8,562,443,3.1,"192,5"
BMW,Z4 M40i,2022,3,382,369,3.9,"63,7"
Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.7,"221,58"
Chevrolet,Camaro SS,2022,6.2,455,455,4.1,44
Ford,Mustang Mach 1,2021,5,480,420,4,"51,72"
Nissan,370Z Nismo,2021,3.7,350,276,4.9,"45,79"
Porsche,Panamera,2022,2.9,325,331,5.4,"88,55"
Lamborghini,Urus,2021,4,641,627,3.5,"218,009"
Ferrari,Roma,2021,3.9,612,561,3.3,"222,62"
Audi,RS 3,2022,2.5,401,369,3.6,"56,2"
McLaren,GT,2021,4,612,465,3.2,200
BMW,M2 CS,2022,3,444,406,3.8,"84,595"
Mercedes-Benz,AMG C63,2021,4,503,516,3.8,"77,5"
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,"62,5"
Acura,NSX,2021,3.5,573,476,2.7,"157,5"
Aston Martin,DB11,2022,4,503,513,3.7,"204,1"
Bentley,Continental GT,2021,6,626,664,3.4,"220,3"
Bugatti,Chiron,2021,8,1500,1180,2.4,"3,000,000"
Dodge,Viper,2017,8.4,645,600,3.3,120
Jaguar,F-Type,2022,3,380,339,4.9,"69,9"
Koenigsegg,Jesko,2022,5,1600,1106,2.5,"3,000,000"
Lexus,LC 500,2022,5,471,398,4.4,"92,95"
Lotus,Evora GT,2021,3.5,416,317,3.8,"105,95"
Maserati,GranTurismo,2020,4.7,454,384,4.8,150
McLaren,570S,2020,3.8,562,443,3.1,"204,55"
Pagani,Huayra,2020,6,720,738,3,"2,700,000"
Porsche,Cayman GT4,2022,4,414,309,4.2,"102,9"
Rimac,C_Two,2022,N/A,1914,1696,1.9,"2,400,000"
Rolls-Royce,Wraith,2021,6.6,624,605,4.3,330
Shelby,Cobra,1965,7,435,440,4.2,"1,000,000"
Tesla,Model S Plaid,2021,N/A,1020,1050,1.98,"131,19"
Toyota,GR Supra,2022,3,382,368,3.9,"43,09"
TVR,Griffith,2022,5,500,479,3.8,"123,5"
W Motors,Lykan Hypersport,2015,3.7,780,708,2.8,"3,400,000"
Porsche,718 Cayman,2021,2,300,280,4.5,"61,5"
Lamborghini,Aventador SVJ,2021,6.5,770,531,2.8,518
Ferrari,SF90 Stradale,2022,4,986,590,2.5,507
Audi,RS 6,2021,4,591,590,3.5,109
McLaren,GT,2021,4,612,465,3.1,210
BMW,M2 CS,2022,3,444,406,3.8,"84,595"
Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.6,228
Chevrolet,Camaro SS,2021,6.2,455,455,4,42
Ford,GT,2022,3.5,660,550,2.8,500
Nissan,370Z Nismo,2021,3.7,350,276,5,45
Porsche,Taycan,2021,Electric,750,774,2.6,185
Lamborghini,Urus,2021,4,641,627,3.6,"222,004"
Ferrari,F8 Tributo,2021,3.9,710,568,2.9,"276,55"
Audi,RS 3,2022,2.5,401,354,3.5,56
McLaren,570S,2021,3.8,562,443,3.1,191
BMW,M5,2022,4.4,600,553,3.2,104
Mercedes-Benz,AMG C 63,2021,4,469,479,3.9,"69,9"
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,64
Porsche,Taycan,2022,2,402,254,5.1,"81,25"
Lamborghini,Aventador,2021,6.5,730,509,2.9,"517,7"
Aston Martin,DBS Superleggera,2022,5.2,715,663,3.4,330
Audi,RS 6 Avant,2021,4,591,590,3.5,109
McLaren,600LT,2021,3.8,592,457,2.8,"242,5"
Mercedes-AMG,C 63 S Coupe,2022,4,503,516,3.7,77
BMW,M4,2022,3,473,406,4.1,"72,8"
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,62
Dodge,Challenger SRT Hellcat Redeye,2022,6.2,797,707,3.5,76
Ford,GT,2022,3.5,660,550,2.9,500
Nissan,370Z,2021,3.7,332,270,4.9,"30,09"
Porsche,Panamera,2022,2.9,325,332,5.3,"87,2"
Lamborghini,Urus,2021,4,641,626,3.5,218
Bugatti,Chiron,2021,8,1500,1180,2.3,"3,000,000"
Ferrari,F8 Tributo,2021,3.9,710,568,2.9,"274,28"
Audi,RS 7,2021,4,591,590,3.5,114
McLaren,570S,2021,3.8,562,443,3.1,191
Aston Martin,Vantage,2022,4,503,505,3.5,"142,086"
Jaguar,F-Type,2022,5,575,516,3.5,"103,2"
Porsche,Panamera Turbo S,2021,4,620,604,2.9,"177,7"
Lamborghini,Aventador S,2021,6.5,729,509,2.9,"417,65"
Ferrari,SF90 Stradale,2021,4,986,590,2.5,625
Audi,RS7,2022,4,591,590,3.5,"115,045"
McLaren,600LT,2021,3.8,592,457,2.9,"256,5"
BMW,M2 Competition,2022,3,405,406,4,"59,895"
Mercedes-Benz,S63 AMG,2021,4,603,664,3.4,"152,5"
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,"64,695"
Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,"69,995"
Ford,GT,2022,3.5,660,550,2.9,500
Porsche,Taycan Turbo S,2021,N/A,750,774,2.6,185
Lamborghini,Urus,2021,4,641,627,3.2,"218,009"
Ferrari,812 Superfast,2021,6.5,789,530,2.9,"363,73"
Audi,R8 Spyder,2022,5.2,562,406,3.5,"183,3"
McLaren,GT,2021,4,612,465,3.1,210
BMW,M4,2022,3,473,406,4.1,"73,795"
Mercedes-Benz,AMG GT R,2021,4,577,516,3.5,183
Chevrolet,Corvette Stingray,2021,6.2,495,470,2.9,"60,995"
Aston Martin,DB11,2022,5.2,630,516,3.5,207
Bentley,Continental GT,2022,6,626,664,3.5,"203,825"
Jaguar,F-Type R,2021,5,575,516,3.5,"103,2"
Acura,NSX,2022,3.5,573,476,2.7,"157,5"
Lotus,Evora GT,2021,3.5,416,317,3.7,"99,8"
Porsche,Cayman GT4,2021,4,414,309,4.2,"100,2"
Alfa Romeo,4C,2020,1.7,237,258,4.1,"67,15"
Audi,RS5,2022,2.9,444,443,3.7,"77,25"
BMW,M2 Competition,2021,3,405,406,4,"58,9"
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,"64,695"
Dodge,Charger SRT Hellcat,2022,6.2,717,650,3.6,"71,49"
Ford,GT,2022,3.5,660,550,2.8,500
Lexus,LC 500,2022,5,471,398,4.4,"92,95"
Maserati,GranTurismo,2020,4.7,454,384,4.8,"150,4"
Nissan,370Z Nismo,2021,3.7,350,276,4.6,"47,82"
Rolls-Royce,Wraith,2022,6.8,624,605,4.4,330
Subaru,WRX STI,2021,2.5,310,290,4.6,"38,17"
Tesla,Model S Plaid,2022,N/A,1020,1050,1.9,"131,19"
Porsche,Cayman GT4,2021,4,414,309,4.2,102
Lamborghini,Aventador,2021,6.5,729,507,2.9,"393,695"
Ferrari,Portofino,2022,3.9,591,413,3.3,"218,75"
Audi,RS7,2021,4,591,590,3.5,114
McLaren,600LT,2021,3.8,592,457,2.8,"256,5"
BMW,M2,2022,3,405,406,4,"58,9"
Mercedes-Benz,AMG GT,2021,4,523,494,3.8,"118,5"
Chevrolet,Camaro SS,2021,6.2,455,455,4.1,"40,59"
Ford,Mustang Mach 1,2021,5,480,420,4,"52,72"
Nissan,370Z Nismo,2021,3.7,350,276,4.6,45
Porsche,Panamera Turbo,2022,4,620,604,3.1,"174,3"
Lamborghini,Urus,2021,4,641,627,3.2,"222,004"
Ferrari,SF90 Stradale,2022,4,986,590,2.5,625
Audi,TT RS,2022,2.5,394,354,3.4,"67,895"
McLaren,GT,2021,4,612,465,3.1,210
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,"62,29"
Aston Martin,DBS Superleggera,2021,5.2,715,663,3.2,"304,995"
Jaguar,F-Type R,2021,5,575,516,3.5,"103,2"
Lexus,LC 500,2022,5,471,398,4.4,"93,05"
Porsche,Cayman GT4,2022,4,414,309,4.2,"101,2"
BMW,M2 Competition,2022,3,405,406,4,"59,895"
Audi,RS 5 Coupe,2021,2.9,444,443,3.7,"75,1"
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,"64,195"
Lotus,Evora GT,2022,3.5,416,317,3.8,105
McLaren,GT,2021,4,612,465,3.1,211
Mercedes-Benz,SLS AMG Black Series,2014,6.2,622,468,3.5,275
Bugatti,Chiron,2021,8,1500,1180,2.4,"2,998,000"
Koenigsegg,Jesko,2021,5,1280,1015,2.5,"3,000,000"
Ferrari,SF90 Stradale,2021,4,986,590,2.5,625
Lamborghini,Aventador SVJ,2020,6.5,770,531,2.8,"573,966"
Rimac,C_Two,2022,Electric,1914,1732,1.85,"2,400,000"
Pagani,Huayra Roadster BC,2021,6,791,774,2.5,"3,500,000"
Pininfarina,Battista,2022,Electric,1874,1696,1.9,"2,500,000"
Acura,NSX,2022,3.5,573,476,2.9,"157,5"
Aston Martin,Vantage,2021,4,503,505,3.5,146
Bentley,Continental GT,2022,4,542,568,3.9,"219,8"
Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,70
Jaguar,F-Type,2022,2,296,295,5.4,"61,6"
Kia,Stinger,2022,3.3,368,376,4.7,"52,2"
Lotus,Evora GT,2021,3.5,416,317,3.8,"100,45"
Maserati,GranTurismo,2021,4.7,454,384,4.8,"134,3"
Porsche,718 Cayman GT4,2022,4,414,309,4.2,"102,55"
Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,"76,4"
Audi,RS7,2021,4,591,590,3.5,114
BMW,M5,2022,4.4,600,553,3.2,"103,5"
Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,69
Ford,GT,2022,3.5,660,550,3,500
Lamborghini,Aventador,2021,6.5,770,531,2.8,"417,826"
McLaren,Artura,2021,3,671,531,3,225
Mercedes-Benz,SLS AMG,2021,4,577,516,3.6,"247,5"
Nissan,370Z Nismo,2021,3.7,350,276,4.8,"45,79"
Porsche,Taycan,2022,Electric,616,774,2.6,"79,9"
